460.12,4.5825
460.5,4.6055
460.92,4.6401
461.3,4.7757
461.73,4.7727
462.15,4.7647
462.5,4.5862
462.9,4.69
463.23,4.5912
463.7,4.5684
464.1,4.519
464.48,4.6308
464.91,4.6097
465.3,4.5419
465.7,4.5631
466.1,4.5756
466.48,4.6137
466.9,4.6785
467.31,4.6257
467.7,4.7325
468.11,4.6607
468.48,4.6867
468.91,4.7248
469.29,4.575
469.59,4.6152
470.11,4.6052
470.5,4.6546
470.91,4.6007
471.28,4.5847
471.69,4.5682
472.51,4.5686
472.9,4.5618
473.3,4.6057
473.67,4.5232
474.08,4.7437
474.48,4.5889
474.89,4.5965
475.32,4.6679
475.71,4.5833
476.09,4.5484
476.55,4.6624
476.9,4.6529
477.28,4.5533
478.11,4.6479
478.5,4.5993
478.9,4.6839
479.3,4.5592
479.68,4.5825
480.15,4.5348
480.35,4.574
480.55,4.5415
480.76,4.6852
480.95,4.6848
481.15,4.5728
481.35,4.5871
481.53,4.5993
481.75,4.6334
482.11,4.6697
482.35,4.6757
482.57,4.5643
482.73,4.6814
482.96,4.728
483.13,4.6492
483.35,4.615
483.56,4.7293
483.75,4.6739
483.95,4.6884
484.14,5.0033
484.35,4.7204
484.55,4.8371
484.75,4.6692
484.95,4.6136
485.15,4.5801
485.35,4.6602
485.55,4.6028
485.75,4.6247
485.97,4.626
486.15,4.5558
486.34,4.7452
486.55,4.6083
486.71,4.6679
486.95,4.7103
487.13,4.5946
487.34,4.637
487.54,4.9895
487.55,4.9695
487.74,4.5831
487.95,4.5869
488.13,4.7128
488.35,4.7511
488.55,4.7843
488.75,4.6122
488.97,4.5196
489.15,4.6203
489.34,4.7812
489.55,4.5804
489.75,4.5517
489.95,4.5791
490.14,4.7894
490.35,4.829
490.56,4.6074
490.75,4.5853
490.95,4.6709
491.15,4.7899
491.35,4.7957
491.53,4.666
491.75,4.6318
491.95,4.7836
492.15,4.7139
492.32,4.695
492.55,4.5975
492.75,4.5903
492.95,4.5989
493.15,4.6068
493.55,4.5666
493.75,4.5723
493.95,4.5775
494.15,4.5788
494.55,4.5496
494.75,4.5449
494.95,4.5719
495.15,4.6812
495.35,4.6866
495.55,4.5224
495.75,4.514
495.95,4.6708
496.31,4.5514
496.55,4.5762
496.75,4.5978
496.95,4.6242
497.15,4.6134
497.35,4.6179
497.55,4.7729
497.75,4.7459
498.15,4.7118
498.35,4.6578
498.55,4.6095
498.75,4.6922
498.95,4.6345
499.14,4.5998
499.35,4.5849
499.55,4.7102
499.75,4.7244
499.95,4.718
500.15,4.5875
500.55,4.6038
500.76,4.7199
500.96,4.7
501.14,4.7307
501.37,4.837
501.55,4.6161
501.75,4.6096
501.95,4.8836
502.15,4.6159
502.36,4.7115
502.57,4.8293
502.75,4.6858
502.95,4.6843
503.15,4.5949
503.35,4.5913
503.75,4.5819
503.95,4.8918
504.16,4.7492
504.35,4.5458
504.53,4.5553
504.95,4.5189
505.17,4.5065
505.35,4.7945
505.55,4.7638
505.75,4.7198
505.95,4.8873
506.19,4.7339
506.36,4.5322
506.55,4.5411
506.75,4.6637
506.95,4.8087
507.14,4.8021
507.35,4.8698
507.55,4.7575
507.75,4.6808
507.94,4.8223
508.14,4.576
508.35,4.5386
508.56,4.5548
508.75,4.6751
508.95,4.5643
509.12,4.5486
509.34,4.5491
509.75,4.6106
509.93,4.5604
510.17,4.5904
510.35,4.6393
510.55,4.664
510.75,4.6705
511.36,4.5338
511.55,4.5651
511.75,4.6365
511.95,4.868
512.16,4.5507
512.36,4.5614
512.55,4.7115
512.74,4.5974
512.95,4.5847
513.15,4.7339
513.35,4.59
513.55,4.6385
513.75,4.574
513.95,4.6601
514.15,4.5992
514.35,4.6165
514.55,4.6549
514.75,4.5595
514.94,4.5769
515.15,4.5811
515.35,4.5669
515.55,4.543
515.75,4.5841
515.95,4.636
516.15,4.6442
516.35,4.6819
516.55,4.6513
516.73,4.6057
516.95,4.6083
517.13,4.6679
517.35,4.541
517.53,4.6424
517.75,4.5971
517.95,4.6351
518.14,4.6227
518.34,4.6856
518.55,4.6948
518.75,4.7037
518.95,4.6893
519.16,4.7198
519.35,4.6574
519.54,4.716
519.75,4.6958
519.96,4.7366
520.13,4.6938
520.35,4.6562
520.55,4.7105
520.76,4.7639
520.96,4.7382
521.16,4.7283
521.36,4.6722
521.53,4.6876
521.75,4.7053
521.95,4.7882
522.17,4.6856
522.35,4.6284
522.54,4.6636
522.75,4.7204
522.96,4.6936
523.13,4.7686
523.35,4.7455
523.53,4.7812
523.74,4.7782
523.92,4.6325
524.16,4.7731
524.36,4.7229
524.56,4.7458
524.74,4.6833
524.94,4.7514
525.15,4.745
525.35,4.7201
525.55,4.7517
525.76,4.747
525.95,4.7459
526.14,4.7633
526.32,4.7432
526.55,4.7422
526.73,4.8283
526.96,4.7375
527.17,4.7765
527.35,4.8392
527.56,4.8041
527.75,4.743
527.94,4.7641
528.15,4.8741
528.34,4.8252
528.51,4.7739
528.72,4.7111
528.95,4.7322
529.15,4.6932
529.34,4.7473
529.55,4.7195
529.75,4.7023
529.96,4.5428
530.18,4.5321
530.42,4.5645
